,time,driverWellbeing,driverRush,rainIntensity,vehicleSpeed
0,115.08,0,5,0,8
1,127.8,3,5,3,9
2,2202.8,3,5,3,8
3,190.71,1,5,1,9
4,1314.5,3,5,3,9
5,280.11,3,5,3,9
6,849.05,3,3,3,8
7,1919.8,0,3,0,9
8,2621.3,3,5,3,9
9,2745.4,0,3,0,9
10,596.21,3,5,3,8
11,1008.1,3,5,3,9
12,1819.6,3,5,3,9
13,1005.3,1,5,1,8
14,1251.2,3,5,3,9
15,1382.0,3,5,3,9
16,1114.4,3,5,3,9
17,1300.7,3,5,3,8
18,1654.4,1,5,1,2
19,2048.7,3,5,3,8
20,0.551,0,5,0,2
21,790.47,3,5,3,9
22,1638.9,3,5,3,9
23,88.057,3,5,3,9
24,238.37,1,5,1,9
25,1395.1,3,5,3,9
26,1277.7,3,5,3,9
27,14.696,3,5,3,9
28,1290.4,2,5,2,9
29,1349.5,3,3,3,9
30,1573.9,3,5,3,8
31,1903.8,2,5,2,9
32,1651.2,3,5,3,9
33,1670.7,3,5,3,9
34,1671.3,3,5,3,9
35,2375.7,0,3,0,9
36,678.73,3,5,3,9
37,1174.9,3,5,3,9
38,1184.3,3,5,3,9
39,1195.1,3,5,3,9
40,468.06,3,5,3,8
41,468.99,3,3,3,8
42,711.2,3,5,3,9
43,767.46,3,5,3,8
44,1412.0,3,5,3,9
45,1776.3,3,5,3,9
46,1084.1,3,5,3,9
47,1092.9,3,5,3,8
48,1565.0,0,3,0,8
49,2781.2,3,5,3,9
50,3029.8,0,3,0,9
51,3154.0,3,5,3,9
52,114.46,0,5,0,8
53,230.1,3,5,3,9
54,309.16,3,5,3,9
55,453.32,3,5,3,9
56,798.73,0,3,0,8
57,947.25,3,5,3,9
58,106.03,1,5,1,9
59,865.32,2,5,2,9
60,1510.5,2,5,2,9
61,1895.8,0,3,0,9
62,2566.9,3,5,3,8
63,11.354,3,5,3,9
64,24.147,3,5,3,8
65,824.62,1,5,1,2
66,1264.5,3,5,3,9
67,526.66,3,5,3,9
68,859.17,0,3,0,9
69,1954.3,3,5,3,8
70,2252.2,3,5,3,8
71,2260.8,3,5,3,8
72,692.96,1,3,1,8
73,44.208,3,3,3,8
74,335.28,3,5,3,8
75,934.35,3,5,3,8
76,951.79,3,5,3,9
77,1098.4,3,5,3,9
78,1111.8,3,5,3,8
79,1398.9,3,5,3,9
80,1829.8,3,5,3,8
81,140.47,3,5,3,9
82,820.29,3,5,3,9
83,2574.3,2,5,2,9
84,3796.6,3,5,3,9
85,332.99,3,5,3,8
86,2151.3,3,5,3,8
87,2699.2,2,5,2,9
88,141.29,3,3,3,8
89,178.98,3,5,3,9
90,351.4,3,3,3,9
91,1363.3,3,5,3,9
92,831.71,3,3,3,8
93,1817.0,0,3,0,9
94,354.01,0,5,0,9
95,474.13,1,5,1,9
96,1892.7,3,5,3,8
97,520.67,3,5,3,9
98,899.37,0,3,0,9
99,1032.4,3,5,3,8
100,1265.8,3,5,3,9
101,2559.6,3,5,3,8
102,456.45,3,5,3,9
103,666.48,3,5,3,2
104,1849.3,3,5,3,9
105,1218.5,0,3,0,9
106,1493.8,2,5,2,9
107,1849.2,3,5,3,8
108,3566.6,3,5,3,9
109,640.92,3,5,3,8
110,1335.1,3,5,3,8
111,2846.3,3,5,3,9
112,17.709,1,3,1,8
113,373.12,0,5,0,9
114,946.59,0,5,0,2
115,1368.2,3,5,3,9
116,222.14,3,5,3,8
117,395.05,0,3,0,9
118,662.65,3,5,3,2
119,1931.6,3,5,3,9
120,177.0,3,3,3,8
121,236.9,0,5,0,9
122,436.79,1,5,1,8
123,455.36,0,5,0,9
124,1083.3,3,5,3,9
125,1120.6,3,5,3,8
126,1220.3,3,5,3,2
127,3140.3,0,3,0,9
128,3879.6,0,5,0,9
129,423.51,3,5,3,9
130,839.36,0,5,0,8
131,1005.7,0,5,0,9
132,1035.4,3,5,3,8
133,4083.2,0,3,0,8
134,104.66,3,5,3,9
135,1181.6,3,5,3,9
136,1480.8,3,5,3,9
137,461.6,3,3,3,9
138,847.96,3,3,3,8
139,1286.9,3,5,3,8
140,1543.4,3,5,3,9
141,2034.0,3,5,3,8
142,3688.1,3,5,3,9
143,212.17,3,3,3,8
144,251.98,3,5,3,8
145,247.4,3,5,3,9
146,607.53,3,5,3,8
147,2457.6,0,5,0,9
148,1322.4,3,5,3,9
149,1663.1,3,5,3,9
150,645.54,2,5,2,9
151,1776.7,3,5,3,8
152,1886.7,0,3,0,8
153,1918.6,3,5,3,9
154,646.64,3,5,3,9
155,1454.2,3,5,3,9
156,131.42,0,5,0,9
157,184.21,3,3,3,9
158,1926.1,3,5,3,9
159,2713.5,3,5,3,9
160,148.83,0,5,0,8
161,364.96,3,5,3,9
162,1742.8,0,3,0,9
163,419.09,3,5,3,9
164,421.61,3,5,3,9
165,858.03,1,5,1,8
166,947.5,0,3,0,9
167,74.717,0,5,0,9
168,662.78,3,5,3,9
169,1744.8,3,5,3,9
170,130.26,3,5,3,9
171,1709.0,3,5,3,9
172,2482.4,3,5,3,8
173,330.4,3,5,3,9
174,621.42,3,5,3,9
175,622.04,3,5,3,9
176,1304.1,3,5,3,9
177,501.37,0,3,0,9
178,1798.7,3,5,3,9
179,150.82,3,5,3,2
180,519.59,1,5,1,8
181,1788.0,3,5,3,9
182,1495.4,3,5,3,8
183,1776.4,3,5,3,9
184,2113.7,3,5,3,9
185,3103.3,2,5,2,9
186,3122.1,0,3,0,9
187,109.0,1,5,1,8
188,139.51,3,5,3,2
189,1116.6,3,5,3,9
190,165.0,3,5,3,8
191,415.89,3,5,3,2
192,826.74,0,3,0,9
193,2328.6,3,5,3,8
194,2772.0,0,3,0,9
195,561.9,0,5,0,9
196,775.29,3,5,3,9
197,889.93,3,5,3,8
198,1053.6,3,5,3,9
199,1826.3,3,5,3,9
200,508.5,3,5,3,9
201,1231.4,3,5,3,9
202,376.88,3,5,3,9
203,535.85,3,5,3,8
204,905.58,1,5,1,9
205,465.86,3,5,3,9
206,753.37,3,5,3,9
207,971.02,3,5,3,9
208,475.94,3,5,3,8
209,648.28,0,3,0,9
210,2263.3,3,3,3,9
211,1139.2,3,5,3,9
212,1154.1,3,5,3,9
213,110.32,3,5,3,9
214,421.46,3,5,3,9
215,427.32,1,5,1,8
216,1620.2,0,3,0,9
217,1873.6,3,5,3,8
218,846.22,1,3,1,2
219,1126.6,3,5,3,9
220,1886.1,3,5,3,8
221,729.4,3,3,3,9
222,466.31,3,5,3,9
223,657.79,1,3,1,8
224,681.85,3,5,3,8
225,1010.3,3,5,3,9
226,1317.5,3,5,3,9
227,1685.8,3,5,3,9
228,517.04,3,5,3,8
229,812.92,3,5,3,2
230,1630.5,3,5,3,9
231,3024.7,3,5,3,9
232,5.927,3,5,3,9
233,261.7,3,3,3,8
234,851.97,3,5,3,9
235,1381.7,3,5,3,9
236,1936.0,3,5,3,9
237,516.82,1,5,1,9
238,591.4,3,5,3,9
239,843.88,0,3,0,9
240,397.0,0,3,0,8
241,1028.9,3,5,3,8
242,1243.3,0,3,0,9
243,2775.7,3,5,3,8
244,3036.2,2,5,2,9
245,911.12,1,5,1,8
246,969.67,3,5,3,9
247,1667.7,3,5,3,9
248,1890.6,0,3,0,8
249,2124.9,3,5,3,9
250,219.15,3,5,3,8
251,1112.0,3,5,3,9
252,1538.1,3,5,3,9
253,1642.0,3,5,3,8
254,312.52,0,3,0,9
255,640.34,0,3,0,9
256,1672.2,1,5,1,2
257,3486.8,3,5,3,9
258,3924.6,3,5,3,8
259,525.57,3,5,3,8
260,565.14,3,5,3,8
261,747.47,0,3,0,8
262,853.35,3,5,3,9
263,1652.9,3,3,3,9
264,2058.6,3,5,3,8
265,525.88,3,3,3,9
266,1008.4,3,5,3,9
267,1024.0,1,5,1,8
268,1098.1,1,5,1,8
269,1158.0,0,5,0,9
270,1393.6,0,5,0,9
271,43.317,0,5,0,9
272,286.54,3,5,3,9
273,1543.1,0,5,0,9
274,2171.8,3,5,3,2
275,39.627,3,5,3,8
276,1068.0,1,5,1,8
277,1513.8,3,5,3,9
278,316.43,3,5,3,9
279,369.38,3,3,3,8
280,963.0,3,5,3,9
281,131.38,3,5,3,9
282,253.73,3,5,3,9
283,1175.9,3,5,3,8
284,1193.2,1,5,1,9
285,1481.6,3,5,3,8
286,265.39,1,5,1,8
287,1251.7,3,5,3,9
288,1747.4,3,5,3,9
289,452.31,3,3,3,8
290,991.67,0,3,0,9
291,1227.2,3,3,3,9
292,1254.2,3,5,3,9
293,1945.9,3,5,3,9
294,201.91,3,5,3,8
295,406.14,3,5,3,8
296,598.3,1,3,1,8
297,52.507,3,5,3,9
298,1467.1,3,5,3,9
299,1849.5,3,5,3,2
300,2713.2,0,3,0,9
301,202.16,3,5,3,8
302,221.21,3,5,3,9
303,492.04,3,5,3,8
304,125.88,3,5,3,9
305,272.8,0,3,0,8
306,729.6,3,5,3,9
307,1780.5,3,5,3,9
308,1810.4,0,3,0,8
309,2087.0,0,3,0,9
310,811.42,3,5,3,2
311,1863.4,3,5,3,9
312,225.12,3,5,3,9
313,246.96,3,5,3,9
314,816.0,3,5,3,9
315,1525.9,3,5,3,9
316,796.82,3,3,3,9
317,1590.5,2,5,2,9
318,1870.6,3,5,3,8
319,1073.3,3,5,3,2
320,1085.2,2,5,2,9
321,1542.9,0,3,0,9
322,3284.7,0,3,0,9
323,234.29,0,5,0,2
324,727.85,3,5,3,9
325,946.26,3,5,3,9
326,1456.8,3,5,3,8
327,679.52,3,3,3,9
328,1301.2,3,5,3,8
329,2884.4,2,5,2,9
330,562.15,3,5,3,9
331,226.06,3,3,3,8
332,655.19,3,5,3,9
333,1560.1,0,3,0,9
334,2663.1,0,3,0,9
335,3243.9,0,3,0,9
336,71.077,0,5,0,2
337,2075.7,3,5,3,9
338,2137.7,3,5,3,9
339,2917.6,3,5,3,8
340,3000.6,2,5,2,9
341,118.78,0,5,0,8
342,263.57,3,5,3,9
343,1405.0,1,5,1,8
344,789.25,3,5,3,9
345,708.1,3,5,3,9
346,776.64,1,3,1,8
347,1319.5,3,5,3,9
348,73.827,3,5,3,9
349,345.4,3,5,3,9
350,777.01,3,5,3,9
351,932.01,3,5,3,8
352,31.608,3,5,3,8
353,167.44,3,5,3,9
354,405.25,3,5,3,9
355,1390.3,3,5,3,8
356,1732.5,1,5,1,9
357,434.73,3,5,3,8
358,1078.5,3,5,3,9
359,1172.2,3,5,3,9
360,67.587,0,3,0,8
361,195.36,3,5,3,9
362,375.1,3,3,3,8
363,989.76,3,5,3,8
364,1000.4,3,5,3,9
365,2109.5,3,5,3,8
366,1289.3,0,3,0,9
367,2397.3,3,5,3,9
368,3062.5,3,5,3,9
369,996.75,3,5,3,9
370,1223.7,3,5,3,8
371,614.82,3,5,3,9
372,1139.8,0,3,0,9
373,712.27,3,5,3,8
374,731.89,3,5,3,2
375,1508.7,3,5,3,9
376,1027.5,3,3,3,8
377,1102.7,3,5,3,9
378,1975.0,2,5,2,9
379,2122.1,3,5,3,8
380,1240.9,3,5,3,9
381,174.14,3,5,3,9
382,2353.1,3,5,3,9
383,240.53,3,5,3,2
384,2019.2,3,5,3,8
385,127.5,3,3,3,9
386,139.96,3,5,3,9
387,369.83,3,5,3,9
388,929.4,3,5,3,9
389,1143.8,3,3,3,8
390,1188.4,3,3,3,9
391,1775.0,3,5,3,8
392,1848.9,0,3,0,9
393,2501.9,3,5,3,9
394,961.69,3,5,3,9
395,613.86,3,5,3,9
396,924.35,3,5,3,9
397,2353.0,3,5,3,8
398,2422.4,3,5,3,9
399,3861.5,3,5,3,9
400,216.95,3,5,3,9
401,689.61,0,3,0,2
402,886.3,0,3,0,8
403,1523.3,3,5,3,9
404,1076.5,3,5,3,2
405,1421.2,2,5,2,9
406,1432.8,3,5,3,9
407,2142.1,3,5,3,8
408,4009.1,0,3,0,9
409,1528.0,3,5,3,9
410,1701.9,1,5,1,9
411,2124.4,3,5,3,8
412,472.3,3,5,3,9
413,1996.8,3,5,3,9
414,3133.7,3,5,3,9
415,3966.4,3,5,3,9
416,1717.2,3,5,3,9
417,36.027,3,3,3,8
418,43.559,1,5,1,9
419,907.33,3,5,3,9
420,25.257,3,5,3,9
421,1478.7,1,5,1,9
422,1842.0,3,5,3,8
423,2609.2,0,3,0,9
424,475.38,0,3,0,9
425,697.59,3,5,3,8
426,332.47,3,5,3,8
427,784.5,3,5,3,9
428,1557.0,3,5,3,9
429,1769.5,3,5,3,9
430,403.55,3,5,3,9
431,1156.8,0,5,0,9
432,1731.9,3,5,3,8
433,200.89,3,5,3,8
434,1501.1,3,3,3,9
435,1055.2,3,5,3,9
436,1937.1,3,5,3,8
437,826.45,3,5,3,2
438,1575.6,0,3,0,8
439,1703.2,3,5,3,9
440,3741.4,3,5,3,9
441,241.73,3,5,3,9
442,603.91,3,5,3,9
443,707.02,3,5,3,9
444,1601.3,3,5,3,9
445,1668.5,3,5,3,9
446,438.07,3,5,3,8
447,987.15,1,5,1,9
448,1665.1,3,5,3,9
449,2463.2,3,5,3,8
450,3555.2,0,3,0,9
451,55.288,3,5,3,8
452,1536.9,3,5,3,9
453,1656.1,3,5,3,9
454,1997.9,3,5,3,9
455,950.85,3,5,3,2
456,2108.4,3,5,3,8
457,2141.7,3,3,3,9
458,2606.5,0,3,0,9
459,253.95,0,5,0,8
460,408.01,3,5,3,8
461,1197.2,3,5,3,8
462,1167.1,3,5,3,9
463,1925.8,3,5,3,8
464,2723.5,3,5,3,2
465,3069.3,3,5,3,9
466,186.62,3,5,3,9
467,1569.8,0,3,0,9
468,55.016,1,5,1,9
469,507.84,3,3,3,8
470,1945.9,3,5,3,9
471,2250.8,0,3,0,9
472,2359.9,3,5,3,9
473,240.38,0,5,0,8
474,644.22,0,5,0,9
475,372.35,3,3,3,9
476,2516.8,3,5,3,8
477,2676.1,0,3,0,9
478,1624.7,0,3,0,9
479,3958.3,0,5,0,9
480,416.64,3,5,3,9
481,1636.5,3,5,3,8
482,2121.8,0,3,0,9
483,2374.5,3,5,3,9
484,2603.0,3,5,3,8
485,30.337,3,5,3,8
486,423.91,0,5,0,9
487,719.96,3,5,3,9
488,809.64,3,5,3,9
489,1604.6,3,5,3,9
490,1834.9,2,5,2,9
491,2275.0,3,5,3,2
492,394.49,3,5,3,9
493,585.86,0,5,0,8
494,1577.4,0,5,0,9
495,522.62,3,5,3,9
496,864.33,0,3,0,9
497,2151.6,3,5,3,8
498,2336.5,2,5,2,9
499,364.87,3,5,3,9
500,534.57,1,3,1,2
501,675.22,0,5,0,8
502,803.9,3,5,3,8
503,1113.4,3,5,3,8
504,365.75,3,5,3,9
505,447.36,3,5,3,9
506,467.82,3,5,3,9
507,1513.8,0,3,0,8
508,2888.9,3,5,3,9
509,209.71,3,5,3,9
510,423.04,3,5,3,8
511,1754.7,3,5,3,9
512,1418.8,2,5,2,9
513,1873.7,3,5,3,8
514,2666.8,3,5,3,9
515,795.03,2,5,2,9
516,133.92,1,3,1,8
517,1870.9,3,5,3,9
518,2139.6,3,5,3,2
519,582.6,3,5,3,8
520,844.78,0,3,0,9
521,1159.6,3,5,3,8
522,1189.9,3,5,3,9
523,797.72,0,3,0,9
524,1429.4,3,5,3,9
525,2044.2,3,5,3,7
526,2088.0,3,5,3,8
527,2742.5,0,3,0,9
528,2777.9,3,5,3,8
529,934.95,3,5,3,9
530,1460.1,3,5,3,8
531,1819.3,3,5,3,9
532,218.37,1,5,1,9
533,283.04,3,3,3,9
534,1021.6,3,5,3,8
535,2491.0,3,5,3,9
536,1373.3,3,5,3,9
537,639.51,3,5,3,9
538,771.37,3,5,3,8
539,1175.1,3,5,3,7
540,1491.4,3,5,3,9
541,2239.2,2,5,2,9
542,61.367,0,5,0,9
543,987.87,3,5,3,9
544,1514.4,3,5,3,9
545,417.45,3,3,3,8
546,1140.2,2,5,2,9
547,2185.5,2,5,2,9
548,2556.0,3,5,3,8
549,728.51,0,5,0,8
550,438.56,3,5,3,2
551,553.39,0,3,0,9
552,1470.6,3,5,3,8
553,2939.0,0,3,0,9
554,232.47,0,5,0,9
555,1177.3,3,5,3,9
556,1384.6,3,5,3,9
557,2118.0,3,5,3,8
558,120.41,0,5,0,8
559,158.6,3,5,3,9
560,161.67,3,5,3,8
561,263.21,3,5,3,8
562,285.61,3,5,3,9
563,582.45,3,5,3,9
564,1697.2,3,5,3,8
565,452.54,3,5,3,9
566,978.92,3,5,3,8
567,1513.9,3,5,3,8
568,1536.9,0,3,0,9
569,1360.6,3,5,3,9
570,185.66,3,5,3,9
571,564.97,3,5,3,8
572,1438.3,3,5,3,9
573,1784.8,3,3,3,9
574,2195.8,3,5,3,2
575,2609.4,0,3,0,9
576,3289.6,3,5,3,9
