,time,driverWellbeing,driverRush,rainIntensity,vehicleSpeed
577,433.51,3,5,3,8
578,1111.9,3,5,3,8
579,512.08,3,5,3,9
580,522.06,3,5,3,9
581,1555.9,0,5,0,8
582,2701.1,0,3,0,8
583,3907.0,0,5,0,9
584,151.3,3,5,3,8
585,1511.5,3,5,3,9
586,935.75,0,3,0,9
587,3045.0,3,5,3,9
588,164.27,3,5,3,8
589,1258.6,3,5,3,8
590,1589.8,3,5,3,9
591,911.71,3,5,3,9
592,707.25,0,5,0,9
593,1026.9,3,5,3,8
594,1485.7,3,5,3,8
595,1586.5,3,5,3,8
596,2752.8,3,5,3,2
597,988.21,3,5,3,9
598,1156.7,3,5,3,8
599,1768.0,0,5,0,8
600,1768.8,0,5,0,8
601,1548.6,3,5,3,9
602,261.17,3,5,3,8
603,1420.7,0,3,0,9
604,167.63,3,3,3,8
605,1619.2,3,5,3,9
606,1742.9,0,3,0,9
607,600.13,3,5,3,8
608,825.2,0,3,0,8
609,1850.0,3,5,3,9
610,2594.2,0,3,0,9
611,2819.3,3,5,3,9
612,2938.7,3,5,3,9
613,113.66,0,3,0,8
614,853.35,3,5,3,9
615,948.94,3,5,3,9
616,1526.1,2,5,2,9
617,2041.5,0,5,0,8
618,2123.1,3,5,3,8
619,2197.1,3,5,3,2
620,2869.7,0,3,0,9
621,4210.6,0,5,0,9
622,1337.1,1,5,1,8
623,714.8,3,5,3,8
624,276.61,3,5,3,8
625,911.68,3,5,3,9
626,2059.1,3,5,3,9
627,1971.8,2,5,2,9
628,3028.4,3,5,3,9
629,3639.9,0,3,0,9
630,3833.4,0,3,0,8
631,431.3,3,5,3,9
632,1507.7,3,5,3,9
633,1785.2,3,5,3,9
634,743.49,3,5,3,8
635,1324.3,3,5,3,2
636,28.089,1,5,1,8
637,782.98,3,5,3,8
638,25.716,1,5,1,8
639,1998.2,0,3,0,9
640,2910.3,3,5,3,7
641,1088.0,3,5,3,8
642,1532.4,3,5,3,9
643,920.37,3,5,3,9
644,1768.6,3,5,3,9
645,2227.4,3,3,3,9
646,2240.2,0,3,0,9
647,3438.1,3,5,3,9
648,867.86,3,5,3,9
649,151.56,0,5,0,9
650,420.76,0,3,0,9
651,1381.9,3,5,3,9
652,1977.0,3,5,3,9
653,26.739,3,5,3,9
654,204.84,3,5,3,9
655,437.65,3,5,3,9
656,362.74,0,3,0,9
657,1629.1,0,3,0,8
658,184.46,3,5,3,8
659,1416.8,3,5,3,9
660,2098.6,3,5,3,9
661,2288.2,3,5,3,8
662,91.231,3,5,3,9
663,275.85,0,5,0,9
664,59.587,3,3,3,8
665,868.83,0,3,0,9
666,1389.0,1,5,1,9
667,1602.5,3,3,3,9
668,426.92,3,5,3,9
669,870.55,0,5,0,8
670,622.56,3,3,3,9
671,1361.7,3,5,3,8
672,2643.8,3,5,3,9
673,204.53,3,5,3,9
674,1155.2,0,3,0,9
675,1165.2,3,5,3,9
676,245.88,3,5,3,8
677,1691.0,0,3,0,8
678,2644.3,0,3,0,9
679,3343.6,3,5,3,9
680,217.81,3,5,3,9
681,949.71,0,5,0,2
682,1669.9,3,5,3,9
683,318.92,3,5,3,9
684,1317.8,3,5,3,8
685,1484.5,0,3,0,9
686,1781.3,3,5,3,8
687,2311.9,2,5,2,9
688,46.237,3,5,3,9
689,268.47,3,5,3,9
690,815.24,3,5,3,9
691,1514.9,1,5,1,2
692,2456.6,0,3,0,9
693,618.08,3,5,3,9
694,712.5,3,5,3,9
695,1100.8,3,5,3,9
696,1397.8,3,5,3,8
697,826.56,3,3,3,9
698,7.019,3,5,3,9
699,87.496,3,3,3,8
700,507.76,0,5,0,8
701,1511.9,3,5,3,9
702,529.47,3,5,3,2
703,1625.5,3,5,3,2
704,781.73,3,5,3,9
705,2235.8,3,5,3,8
706,3704.9,0,5,0,9
707,8.896,3,5,3,8
708,58.027,3,5,3,8
709,221.51,3,5,3,9
710,1374.4,3,5,3,8
711,2016.8,3,5,3,8
712,2460.0,0,3,0,9
713,3056.1,2,5,2,9
714,261.59,3,5,3,9
715,1710.0,1,5,1,9
716,142.75,3,5,3,9
717,2759.2,3,5,3,8
718,3882.3,3,5,3,9
719,515.85,3,5,3,9
720,635.71,3,5,3,9
721,1679.9,3,5,3,9
722,2384.1,3,5,3,9
723,438.8,3,5,3,9
724,678.78,0,3,0,8
725,867.35,3,5,3,9
726,1718.9,3,5,3,9
727,1889.7,3,5,3,8
728,765.4,2,5,2,9
729,1197.5,0,3,0,9
730,2189.7,3,5,3,8
731,43.167,3,5,3,8
732,293.2,3,5,3,9
733,331.24,3,5,3,9
734,891.59,3,5,3,9
735,897.26,3,5,3,9
736,357.57,3,5,3,9
737,3537.2,3,5,3,9
738,1481.8,3,5,3,9
739,1483.9,3,5,3,8
740,1495.8,0,5,0,9
741,1757.7,3,5,3,9
742,1821.2,3,5,3,9
743,695.98,3,5,3,9
744,875.25,3,5,3,9
745,1136.7,3,5,3,8
746,1306.3,3,5,3,9
747,868.26,2,5,2,9
748,2216.5,3,5,3,2
749,701.76,0,3,0,8
750,25.475,3,5,3,9
751,1246.2,3,5,3,8
752,2169.4,0,3,0,9
753,2500.3,3,5,3,8
754,712.82,3,5,3,8
755,744.62,3,5,3,9
756,281.06,3,5,3,9
757,708.42,3,5,3,8
758,1222.9,3,5,3,8
759,1978.8,3,5,3,9
760,1168.6,0,3,0,8
761,2389.4,3,5,3,8
762,2503.6,3,5,3,8
763,990.13,3,5,3,9
764,1063.9,0,3,0,8
765,748.13,3,5,3,9
766,1121.4,3,5,3,8
767,1553.7,3,5,3,8
768,3365.6,3,5,3,9
769,879.58,3,5,3,9
770,1085.7,3,5,3,9
771,1970.1,3,5,3,9
772,1985.4,3,5,3,2
773,2547.6,0,3,0,9
774,2711.9,3,5,3,8
775,912.75,3,5,3,9
776,941.46,3,5,3,9
777,752.78,3,5,3,8
778,2376.2,3,5,3,8
779,3242.1,0,3,0,9
780,791.79,3,5,3,9
781,1624.0,0,5,0,9
782,2326.2,3,5,3,9
783,270.22,3,5,3,9
784,698.96,3,5,3,9
785,599.77,3,5,3,9
786,1133.3,1,5,1,9
787,1505.4,3,3,3,8
788,2376.5,3,5,3,9
789,2600.3,3,5,3,9
790,3961.8,0,5,0,9
791,1734.8,3,5,3,9
792,1938.0,3,5,3,8
793,1621.2,0,3,0,9
794,1935.6,3,3,3,9
795,3792.2,0,5,0,9
796,234.03,3,5,3,9
797,382.95,3,5,3,9
798,333.2,0,3,0,8
799,425.27,3,5,3,9
800,790.66,3,5,3,9
801,1954.3,3,5,3,9
802,2804.3,0,3,0,9
803,3242.7,0,3,0,9
804,152.57,3,5,3,8
805,1509.0,3,5,3,9
806,1068.2,1,5,1,9
807,2383.5,3,5,3,9
808,328.02,3,5,3,8
809,1362.3,3,5,3,9
810,27.735,3,5,3,9
811,376.32,0,3,0,8
812,748.27,3,5,3,9
813,1042.7,3,5,3,9
814,1782.7,3,5,3,9
815,2672.5,3,5,3,9
816,1437.5,3,3,3,8
817,3194.7,3,5,3,9
818,821.0,3,5,3,2
819,865.99,3,5,3,8
820,491.54,3,5,3,8
821,2539.7,0,3,0,9
822,38.247,0,5,0,8
823,982.73,3,5,3,9
824,61.757,3,5,3,8
825,1262.7,3,5,3,9
826,2841.8,0,3,0,9
827,1012.5,3,5,3,9
828,1952.2,3,5,3,8
829,1426.0,3,5,3,9
830,4202.4,0,5,0,9
831,13.106,3,5,3,9
832,131.62,3,5,3,8
833,220.19,1,1,1,8
834,149.7,0,5,0,9
835,320.99,3,5,3,9
836,1419.2,3,3,3,8
837,3190.8,0,3,0,9
838,217.29,3,5,3,9
839,940.79,3,5,3,9
840,973.85,3,5,3,9
841,1008.6,3,5,3,9
842,1831.7,3,5,3,9
843,784.23,3,5,3,8
844,3336.4,0,3,0,9
845,147.08,3,5,3,9
846,460.72,0,5,0,9
847,1011.9,3,5,3,9
848,344.51,3,5,3,9
849,1465.5,3,5,3,8
850,1858.8,0,3,0,9
851,208.29,3,5,3,9
852,1609.2,3,5,3,8
853,1954.9,3,5,3,8
854,2934.4,3,5,3,2
855,900.22,3,5,3,9
856,907.23,3,5,3,9
857,1554.9,3,5,3,9
858,427.62,3,5,3,9
859,74.387,3,5,3,8
860,519.93,3,5,3,9
861,620.13,3,5,3,9
862,1412.0,1,5,1,9
863,1871.5,0,5,0,2
864,2580.5,2,5,2,9
865,103.25,3,5,3,9
866,304.56,3,3,3,8
867,484.14,3,5,3,8
868,1362.6,3,3,3,8
869,3243.2,0,3,0,9
870,676.28,3,5,3,9
871,754.71,1,5,1,8
872,200.62,3,3,3,8
873,309.76,1,5,1,2
874,333.96,1,3,1,8
875,352.52,3,5,3,9
876,1143.2,3,5,3,9
877,1729.6,3,5,3,9
878,298.55,3,5,3,9
879,2210.3,0,3,0,9
880,1247.8,3,5,3,9
881,61.807,3,5,3,9
882,1703.2,3,5,3,9
883,319.29,3,5,3,9
884,593.48,3,3,3,9
885,773.13,3,5,3,8
886,1427.0,3,5,3,9
887,1922.1,3,5,3,9
888,3086.3,3,5,3,9
889,701.43,0,3,0,9
890,1067.7,3,5,3,9
891,1433.1,3,5,3,8
892,965.05,3,5,3,9
893,1348.9,3,5,3,2
894,3133.3,3,5,3,9
895,588.24,3,5,3,9
896,2982.8,3,5,3,2
897,335.1,3,5,3,8
898,1391.1,1,3,1,9
899,1871.2,3,5,3,9
900,611.95,0,3,0,9
901,787.26,3,5,3,8
902,855.69,3,5,3,9
903,2376.9,0,3,0,9
904,3153.6,3,5,3,9
905,3603.3,0,3,0,9
906,142.61,3,5,3,2
907,572.19,1,3,1,8
908,1469.5,3,5,3,9
909,95.604,3,5,3,9
910,603.18,3,5,3,2
911,1084.6,0,3,0,9
912,2666.5,0,3,0,8
913,363.1,3,5,3,9
914,255.34,3,5,3,8
915,510.7,3,5,3,9
916,523.57,0,3,0,8
917,1681.2,3,3,3,9
918,2640.0,3,5,3,9
919,3479.7,3,5,3,9
920,522.84,0,5,0,9
921,608.19,3,5,3,9
922,1363.6,3,5,3,8
923,1519.8,3,5,3,9
924,4163.0,0,3,0,9
925,171.02,3,5,3,9
926,619.76,3,5,3,9
927,698.58,3,5,3,8
928,1069.8,1,5,1,8
929,1446.5,3,5,3,9
930,1461.3,0,3,0,9
931,1786.2,3,5,3,8
932,2313.2,0,3,0,9
933,3605.3,3,5,3,9
934,1388.7,3,5,3,8
935,64.197,3,5,3,9
936,360.21,3,5,3,9
937,759.77,3,5,3,8
938,1007.6,3,5,3,8
939,1467.0,3,5,3,9
940,305.49,3,5,3,8
941,1637.1,3,5,3,9
942,799.57,3,5,3,9
943,857.55,3,5,3,9
944,2015.7,3,5,3,8
945,2031.7,3,5,3,9
946,3992.9,0,5,0,9
947,133.63,3,5,3,9
948,226.65,3,5,3,9
949,563.04,3,5,3,9
950,995.38,3,5,3,9
951,1952.9,3,5,3,8
952,159.16,3,5,3,9
953,362.62,3,5,3,8
954,1577.7,3,5,3,8
955,2196.9,3,5,3,2
956,2537.3,3,5,3,8
957,3270.5,0,3,0,9
958,603.89,1,5,1,9
959,921.01,0,5,0,9
960,1280.9,3,5,3,9
961,1707.5,3,5,3,8
962,406.95,0,3,0,9
963,566.04,3,5,3,2
964,1582.6,3,3,3,9
965,2193.3,0,3,0,8
966,1078.6,3,5,3,8
967,1192.5,3,5,3,9
968,129.01,3,3,3,9
969,182.95,0,3,0,8
970,316.87,3,5,3,9
971,691.49,3,5,3,9
972,1822.6,3,5,3,9
973,2965.5,3,5,3,9
974,1581.9,3,5,3,8
975,374.11,2,5,2,9
976,732.04,3,5,3,9
977,1176.4,3,5,3,9
978,2128.8,3,5,3,8
979,1663.0,3,5,3,9
980,1457.3,2,5,2,9
981,1534.5,3,5,3,8
982,1953.5,3,5,3,8
983,2070.2,0,5,0,2
984,3928.9,0,3,0,9
985,108.84,0,5,0,9
986,288.6,3,5,3,9
987,521.23,3,5,3,8
988,539.28,3,5,3,9
989,925.77,3,5,3,9
990,1628.7,3,5,3,8
991,1407.0,3,3,3,9
992,3126.8,0,3,0,9
993,228.8,3,5,3,9
994,269.31,3,5,3,8
995,352.82,3,3,3,8
996,656.52,3,5,3,9
997,109.56,3,5,3,9
998,490.93,3,5,3,9
999,1375.1,3,5,3,9
1000,30.708,3,5,3,8
1001,1638.1,3,5,3,8
1002,509.45,3,5,3,9
1003,69.728,3,5,3,9
1004,1071.8,3,5,3,9
1005,197.29,3,5,3,9
1006,973.99,3,5,3,8
1007,1332.0,3,5,3,8
1008,1611.5,3,5,3,8
1009,1862.5,3,5,3,8
1010,2319.2,3,5,3,9
1011,1342.9,3,5,3,9
1012,1492.2,3,5,3,9
1013,90.045,3,3,3,9
1014,299.06,3,5,3,9
1015,2227.9,0,3,0,9
1016,129.93,3,5,3,9
1017,223.05,3,5,3,9
1018,1924.2,3,5,3,9
1019,1412.5,3,5,3,8
1020,3394.7,3,5,3,9
1021,142.66,1,5,1,8
1022,416.88,0,3,0,9
1023,2069.5,3,5,3,8
1024,2417.2,0,3,0,9
1025,3419.4,3,5,3,9
1026,3691.7,0,3,0,9
1027,1047.1,1,5,1,8
1028,1776.6,3,5,3,8
1029,896.41,3,5,3,9
1030,368.83,3,5,3,9
1031,459.02,3,5,3,7
1032,1595.7,0,5,0,9
1033,2242.4,3,5,3,8
1034,3888.4,0,5,0,9
1035,25.927,3,5,3,8
1036,297.63,1,5,1,2
1037,777.59,3,5,3,8
1038,1262.0,3,5,3,9
1039,1372.9,3,5,3,9
1040,2212.1,3,5,3,9
1041,387.0,3,5,3,8
1042,1189.9,3,5,3,9
1043,970.06,3,5,3,9
1044,260.85,3,5,3,9
1045,835.95,3,5,3,9
1046,2647.4,3,5,3,9
1047,504.7,3,5,3,9
1048,1452.5,0,3,0,9
1049,2581.3,3,5,3,9
1050,2920.4,3,5,3,8
1051,215.74,3,5,3,8
1052,347.01,0,3,0,8
1053,1259.8,1,5,1,2
1054,386.45,3,5,3,9
1055,2812.5,3,5,3,9
1056,2844.7,3,5,3,2
1057,3774.9,0,5,0,9
1058,168.24,3,5,3,9
1059,683.07,3,5,3,9
1060,1135.8,3,5,3,9
1061,165.92,3,5,3,9
1062,907.34,3,5,3,9
1063,1157.2,3,5,3,9
1064,1196.1,3,3,3,9
1065,1654.1,0,3,0,9
1066,1776.4,3,5,3,9
1067,1324.1,3,5,3,9
1068,1340.6,3,5,3,9
1069,3969.1,3,5,3,9
1070,84.936,3,5,3,9
1071,513.72,3,5,3,9
1072,950.9,3,5,3,9
1073,659.16,3,5,3,9
1074,815.77,3,5,3,8
1075,2526.0,0,3,0,9
1076,2555.1,0,3,0,9
1077,2862.2,3,5,3,9
1078,184.29,3,5,3,8
1079,1762.6,3,5,3,9
1080,1086.7,3,3,3,9
1081,1219.3,1,5,1,9
1082,1799.6,3,5,3,9
1083,572.6,3,5,3,9
1084,70.434,3,5,3,8
1085,279.9,3,5,3,9
1086,695.05,3,5,3,9
1087,819.66,3,5,3,9
1088,1125.4,3,5,3,8
1089,1320.4,3,5,3,8
1090,1525.0,0,3,0,9
1091,3324.9,0,3,0,9
1092,127.92,3,5,3,8
1093,376.12,3,5,3,9
1094,693.95,3,5,3,8
1095,1237.9,3,5,3,8
1096,1467.5,1,5,1,9
1097,1610.6,3,3,3,9
1098,1906.6,3,5,3,8
1099,2997.6,3,5,3,9
1100,899.0,1,5,1,9
1101,1032.6,3,5,3,9
1102,1215.8,1,5,1,9
1103,1812.6,3,5,3,9
1104,261.95,3,5,3,9
1105,616.67,3,5,3,9
1106,834.8,3,5,3,8
1107,1201.3,3,5,3,2
1108,2272.1,2,5,2,9
1109,3577.4,3,5,3,9
1110,526.79,0,5,0,8
1111,621.94,0,5,0,9
1112,631.02,3,5,3,9
1113,758.4,3,5,3,9
1114,1689.1,3,5,3,9
1115,1721.9,3,5,3,9
1116,193.74,0,3,0,9
1117,214.24,3,5,3,9
1118,234.13,0,3,0,9
1119,661.17,3,5,3,9
1120,1794.1,0,3,0,9
1121,2250.0,3,3,3,9
1122,2573.7,3,5,3,8
1123,2868.2,2,5,2,9
1124,3463.4,3,5,3,8
1125,702.65,3,5,3,8
1126,985.73,3,5,3,9
1127,771.48,3,5,3,9
1128,42.937,3,5,3,8
1129,91.527,3,3,3,8
1130,182.32,1,3,1,8
1131,210.19,0,5,0,9
1132,635.36,3,5,3,9
1133,775.91,3,5,3,9
1134,1264.5,3,5,3,9
1135,113.8,3,5,3,9
1136,110.01,3,5,3,9
1137,1537.6,0,3,0,9
1138,2127.0,0,3,0,9
1139,2135.0,3,5,3,9
1140,1623.9,1,5,1,8
1141,937.33,0,3,0,9
1142,2191.0,3,5,3,9
1143,2552.1,3,5,3,2
1144,209.89,3,5,3,9
